wp,wf,P,stages,volume,n1,Pd1,Np1,Helix1,n2,Pd2,Np2,Helix2,Pd3,Np3,Helix3,s1_bending,s1_contact,s2_bending,s2_contact,s3_bending,s3_contact
2500,308.33333333333337,10.416666666666666,2,339.57225513513526,3.6000000000000023,10,18,25,,10,28,20,,,,13.020397735463396,111.44010081227607,19.82521076480863,122.93759113917112,,
2510,309.16666666666663,10.458333333333334,2,326.99186113207566,3.6000000000000023,10,16,25,,8,18,15,,,,14.743928704324567,126.3051938269752,15.37569848361682,123.1297291114685,,
2520,310.0,10.5,2,314.8652189263633,3.400000000000002,10,16,25,,10,24,15,,,,14.776892969130103,127.27907674131451,16.39191123642007,118.00492982884914,,
2530,310.83333333333337,10.541666666666666,2,303.17341961776464,3.6000000000000023,8,12,25,,10,24,15,,,,11.158036053846871,128.237611121297,17.342088061041387,122.32271562589305,,
2540,311.66666666666663,10.583333333333334,2,326.0774806879609,3.7000000000000024,10,16,20,,8,20,20,,,,12.886007252252803,116.02639789221342,15.621304294708096,127.6626994979945,,
2550,312.5,10.625,2,316.6732799999998,3.400000000000002,10,16,25,,10,24,15,,,,14.78973132072124,127.35560510208147,16.40065884394502,117.98961692998122,,
2560,313.33333333333337,10.666666666666666,2,306.12609917133267,3.8000000000000025,10,16,25,,10,28,20,,,,14.736691723121549,125.57774574099484,20.929811392469727,127.17081774412789,,
2570,314.16666666666663,10.708333333333334,2,336.64349724545986,3.500000000000002,10,16,25,,10,28,20,,,,14.783865315356845,126.91870567445459,19.308038106976237,120.75249451441834,,
