wp  , wf                , P                 , stages, volume            , n1                , Pd1, Np1, Helix1, n2, Pd2, Np2, Helix2, Pd3, Np3, Helix3, s1_bending        , s1_contact        , s2_bending        , s2_contact        , s3_bending, s3_contact
2410, 300.83333333333337, 10.041666666666666,      2, 277.5734276870188 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.743275585647478, 127.50628239243906, 17.75994156061439 , 127.29996046406535,           , 
2415, 301.25            , 10.0625           ,      2, 300.2760904675644 , 3.100000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.777838953912237, 128.6410896845393 , 16.702921636900747, 122.43769829253701,           , 
2420, 301.66666666666663, 10.083333333333334,      2, 278.14397404230624, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.747697231263235, 127.5328469301199 , 17.763169655017453, 127.29282777700269,           , 
2425, 302.08333333333337, 10.104166666666666,      2, 299.4930000000002 , 3.6000000000000023,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.124202022447964, 127.96653450190342, 17.30947537831778 , 122.40051455999145,           , 
2430, 302.5             , 10.125            ,      2, 278.71192279215876, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.752106939136656, 127.55932894526555, 17.7663911470207  , 127.28585125158438,           , 
2435, 302.91666666666663, 10.145833333333334,      2, 283.61033751273476, 3.100000000000002 ,  10,  16,     25,   ,   8,  16,     15,    ,    ,       , 14.786677739581462, 128.69451967680715, 15.099206749057016, 127.6014860831705 ,           , 
2440, 303.33333333333337, 10.166666666666666,      2, 279.27729085859175, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.756504790907924, 127.5857290391296 , 17.769606077715732, 127.27902872834792,           , 
2445, 303.75            , 10.1875           ,      2, 279.5590123863231 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.75869929602214 , 127.59889855158943, 17.77121109528326 , 127.27567455268789,           , 
2450, 304.16666666666663, 10.208333333333334,      2, 279.8400950272095 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.760890867320148, 127.61204780608875, 17.77281448771758 , 127.27235808422483,           , 
2455, 304.58333333333337, 10.229166666666666,      2, 290.9319125266437 , 3.200000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.777457387108228, 128.16982861543497, 17.24507700434201 , 124.84993154923173,           , 
2460, 305.0             , 10.25             ,      2, 280.4003519484007 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.765265248232913, 127.6382858337494 , 17.776016417172844, 127.2658372317957 ,           , 
2465, 305.41666666666663, 10.270833333333334,      2, 280.67953035777754, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.767448077594796, 127.65137475214443, 17.777614964115187, 127.26263233471674,           , 
2470, 305.83333333333337, 10.291666666666666,      2, 280.9580781385262 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.769628012635534, 127.66444370305264, 17.779211905767617, 127.25946411856496,           , 
2475, 306.25            , 10.3125           ,      2, 292.10149423157   , 3.200000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.786191433322376, 128.22236776029266, 17.25129190882572 , 124.83887064176336,           , 
2480, 306.66666666666663, 10.333333333333334,      2, 281.5132899810963 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.773979238660118, 127.69052198837666, 17.782400992735216, 127.25323672625096,           , 
2485, 307.08333333333337, 10.354166666666666,      2, 303.2303198009952 , 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.733146270719757, 126.24118180480076, 15.187773935938951, 125.49673049877332,           , 
2490, 307.5             , 10.375            ,      2, 282.0660037279396 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.77831900359428 , 127.71652125763765, 17.78558371686378 , 127.24715307009485,           , 
2495, 307.91666666666663, 10.395833333333334,      2, 282.3414288584397 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.780484612077029, 127.72949143697565, 17.78717270486481 , 127.2441645318389 ,           , 
2500, 308.33333333333337, 10.416666666666666,      2, 282.616235500365  , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.78264738389375 , 127.74244207238839, 17.78876011650367 , 127.24121119818575,           , 
2505, 308.75            , 10.4375           ,      2, 282.8904256486747 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.784807328473436, 127.75537323309155, 17.790345956506965, 127.23829283017054,           , 
2510, 309.16666666666663, 10.458333333333334,      2, 283.16400129031314, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.786964455194612, 127.76828498791518, 17.791930229574813, 127.23540919080018,           , 
2515, 309.58333333333337, 10.479166666666666,      2, 302.3583233938179 , 3.100000000000002 ,  10,  16,     25,   ,   8,  18,     20,    ,    ,       , 14.821565545975924, 128.90499282741382, 16.88882361593809 , 127.9909655547795 ,           , 
2520, 310.0             , 10.5              ,      2, 283.70931696149825, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.791270292325429, 127.7940505533329 , 17.79509409357371 , 127.2297451597602 ,           , 
2525, 310.41666666666663, 10.520833333333334,      2, 304.1009198210292 , 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.750364485104628, 126.34337110171923, 15.19770040104797 , 125.46764649225784,           , 
2530, 310.83333333333337, 10.541666666666666,      2, 284.2521982505442 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.795564969319024, 127.81973931167808, 17.798251745580444, 127.22421724780371,           , 
2535, 311.25            , 10.5625           ,      2, 289.25128957862955, 3.100000000000002 ,  10,  16,     25,   ,   8,  16,     15,    ,    ,       , 14.83017376303619 , 128.95682233675035, 15.122246479343238, 127.54201929419295,           , 
2540, 311.66666666666663, 10.583333333333334,      2, 284.79266076810876, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.79984855942415 , 127.84535180000017, 17.801403222265524, 127.21882362797191,           , 
2545, 312.08333333333337, 10.604166666666666,      2, 289.80160808207745, 3.100000000000002 ,  10,  16,     25,   ,   8,  16,     15,    ,    ,       , 14.834461222857314, 128.982621813791  , 15.124532011335791, 127.53682864639839,           , 
2550, 312.5             , 10.625            ,      2, 285.33071999999987, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.80412113511688 , 127.8708885494514 , 17.80454855989647 , 127.21356250300981,           , 
2555, 312.91666666666663, 10.645833333333334,      2, 285.5988531892673 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.80625331499885 , 127.88362868649475, 17.806118937791688, 127.2109810724404 ,           , 
2560, 313.33333333333337, 10.666666666666666,      2, 285.8663913082841 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.808382768111803, 127.89635008537485, 17.807687794344442, 127.20843210478083,           , 
2565, 313.75            , 10.6875           ,      2, 286.13333625815443, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.81050950330289 , 127.90905281086607, 17.809255133977715, 127.20591538346974,           , 
2570, 314.16666666666663, 10.708333333333334,      2, 286.39968993238523, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.812633529373024, 127.92173692739038, 17.810820961090545, 127.20343069369567,           , 
2575, 314.58333333333337, 10.729166666666666,      2, 286.66545421692   , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.814754855077224, 127.93440249901994, 17.812385280058155, 127.20097782237868,           , 
2580, 315.0             , 10.75             ,      2, 286.93063099017365, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.816873489124939, 127.94704958947972, 17.813948095232163, 127.19855655815405,           , 
2585, 315.41666666666663, 10.770833333333334,      2, 298.3504004314638 , 3.200000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.833421763621699, 128.50575751599322, 17.285042802353733, 124.78745940639472,           , 
2590, 315.83333333333337, 10.791666666666666,      2, 287.45922947904836, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.82110271686285 , 127.97228858006936, 17.817069231489036, 127.19380801399927,           , 
2595, 316.25            , 10.8125           ,      2, 287.7226549141526 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.823213327747025, 127.98488060593621, 17.818627561158824, 127.1914803197656 ,           , 
2600, 316.66666666666663, 10.833333333333334,      2, 299.17915969529076, 3.200000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.839759771431613, 128.5436948689765 , 17.28959025497622 , 124.78160580391457,           , 
2605, 317.08333333333337, 10.854166666666666,      2, 293.05279849409413, 3.100000000000002 ,  10,  16,     25,   ,   8,  16,     15,    ,    ,       , 14.859957404694716, 129.13583799979568, 15.138176641494805, 127.50835781958536,           , 
2610, 317.5             , 10.875            ,      2, 288.50945814371613, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.829529250694467, 128.02254755316773, 17.823293647375284, 127.18468109725625,           , 
2615, 317.91666666666663, 10.895833333333334,      2, 307.2728828198938 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.759825696129663, 125.71394791822267, 20.950483364459274, 127.13701622194807,           , 
2620, 318.33333333333337, 10.916666666666666,      2, 289.0311177215534 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.833726692225877, 128.04756852548016, 17.82639699460945 , 127.1802994888382 ,           , 
2625, 318.75            , 10.9375           ,      2, 307.4778456965945 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.763997603318808, 125.7384800354404 , 20.954218888426347, 127.13130574182453,           , 
2630, 319.16666666666663, 10.958333333333334,      2, 289.5504935366659 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.83791367263856 , 128.07251780605623, 17.829494479179864, 127.17603699914127,           , 
2635, 319.58333333333337, 10.979166666666666,      2, 289.80932954109267, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.84000326057728 , 128.08496571271917, 17.83104103326691 , 127.17394993701265,           , 
2640, 320.0             , 11.0              ,      2, 290.0675999999999 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.842090257934569, 128.0973958767405 , 17.832586134005794, 127.17189207347433,           , 
2645, 320.41666666666663, 11.020833333333334,      2, 306.60403639358486, 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.800972418260349, 126.6428063683274 , 15.227097650096109, 125.39385075301298,           , 
2650, 320.83333333333337, 11.041666666666666,      2, 290.5824514083317 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.846256513446491, 128.12220321428978, 17.835671991663116, 127.16786318157031,           , 
2655, 321.25            , 11.0625           ,      2, 308.5474831497087 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.776451320325197, 125.81165733532838, 20.96538371837362 , 127.11494533868847,           , 
2660, 321.66666666666663, 11.083333333333334,      2, 291.095061945287  , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.850412503846817, 128.14694029044625, 17.838752084389665, 127.16394881712172,           , 
2665, 322.08333333333337, 11.104166666666666,      2, 307.00611096162146, 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.809260223960274, 126.69171410108387, 15.231943127162081, 125.38336493640901,           , 
2670, 322.5             , 11.125            ,      2, 291.60544568235065, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.854558293157046, 128.17160757200875, 17.841826444090376, 127.16014749732703,           , 
2675, 322.91666666666663, 11.145833333333334,      2, 303.2423355359    , 3.200000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.87109636154584 , 128.7309513891157 , 17.312137121772665, 124.7561460665147 ,           , 
2680, 323.33333333333337, 11.166666666666666,      2, 292.1136165798701 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.858693944756753, 128.1962055209039 , 17.844895102342402, 127.15645776244706,           , 
2685, 323.75            , 11.1875           ,      2, 307.0652679127308 , 3.7000000000000024,   8,  12,     25,   ,   8,  20,     20,    ,    ,       , 11.189846170586131, 128.16088671018366, 15.657639537595855, 127.56823502028078,           , 
2690, 324.16666666666663, 11.208333333333334,      2, 292.61958848804846, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.86281952139241 , 128.2207345942545 , 17.847958090400166, 127.15287817537177,           , 
2695, 324.58333333333337, 11.229166666666666,      2, 292.8717541194478 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.86487855103601 , 128.23297344415474, 17.849487467786144, 127.15112924424687,           , 
2700, 325.0             , 11.25             ,      2, 293.12337514792887, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.86693508518605 , 128.24519524444776, 17.851015439200175, 127.14940732119565,           , 
2705, 325.41666666666663, 11.270833333333334,      2, 311.60131515237487, 3.100000000000002 ,  10,  16,     20,   ,   8,  16,     15,    ,    ,       , 13.034698708788238, 119.2355636782223 , 15.16066304562613 , 127.47035995293352,           , 
2710, 325.83333333333337, 11.291666666666666,      2, 293.62499019237157, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.87104069764385 , 128.2695879192019 , 17.854067179365877, 127.14604380680292,           , 
2715, 326.25            , 11.3125           ,      2, 308.6363036105808 , 3.7000000000000024,   8,  12,     25,   ,   8,  20,     20,    ,    ,       , 11.198970000458479, 128.23321363781946, 15.665053042534078, 127.55209752033251,           , 
2720, 326.66666666666663, 11.333333333333334,      2, 294.1244471470219 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.875136419664484, 128.2939130616317 , 17.85711334121236 , 127.14278626046298,           , 
2725, 327.08333333333337, 11.354166666666666,      2, 311.2909161968499 , 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.201996619523834, 128.25718899947833, 17.87519750135001 , 124.35062343890286,           , 
2730, 327.5             , 11.375            ,      2, 294.6217594312684 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.879222311547416, 128.31817111031282, 17.860153954750977, 127.13963333143282,           , 
2735, 327.91666666666663, 11.395833333333334,      2, 312.80124397351585, 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.809217720470311, 126.00380423615682, 20.994857128088828, 127.07669070752404,           , 
2740, 328.33333333333337, 11.416666666666666,      2, 295.11694035919487, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.88329843300094 , 128.34236249934486, 17.863189049693844, 127.13658368956955,           , 
2745, 328.75            , 11.4375           ,      2, 295.363735696627  , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.885332848315848, 128.35443333094003, 17.864704536896188, 127.13509719119502,           , 
2750, 329.16666666666663, 11.458333333333334,      2, 295.61000314052205, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.887364843150205, 128.36648765841372, 17.86621865545831 , 127.13363602495069,           , 
2755, 329.58333333333337, 11.479166666666666,      2, 311.01511551507673, 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.846060563347764, 126.90844643040694, 15.253563623632745, 125.34198603419138,           , 
2760, 330.0             , 11.5              ,      2, 296.1009608815425 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.891421600545003, 128.39054701285218, 17.869242801171296, 127.13078904750353,           , 
2765, 330.41666666666663, 11.520833333333334,      2, 307.9473085062549 , 3.200000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.907951215204333, 128.95052140241742, 17.33878805435262 , 124.73334290644335,           , 
2770, 330.83333333333337, 11.541666666666666,      2, 296.589826586045  , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.895468763167479, 128.41454098370045, 17.872261515673564, 127.12804148664104,           , 
2775, 331.25            , 11.5625           ,      2, 296.83347896048406, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.897488764405173, 128.42651358069392, 17.873768845156214, 127.12670459561147,           , 
2780, 331.66666666666663, 11.583333333333334,      2, 297.0766131562333 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.899506388439713, 128.43846998776445, 17.87527482752393 , 127.12539209090761,           , 
2785, 332.08333333333337, 11.604166666666666,      2, 297.31923077034463, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.901521642362566, 128.45041025636078, 17.87677946630318 , 127.12410381902967,           , 
2790, 332.5             , 11.625            ,      2, 297.5613333936343 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.903534533231118, 128.46233443767412, 17.878282765003316, 127.12283962763048,           , 
2795, 332.91666666666663, 11.645833333333334,      2, 315.89675543115425, 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.833383636343862, 126.1451617543427 , 21.016684903990782, 127.05277376553687,           , 
2800, 333.33333333333337, 11.666666666666666,      2, 298.04399999999976, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.907553253865776, 128.48613474193996, 17.881285356118855, 127.12038288258039,           , 
2805, 333.75            , 11.6875           ,      2, 316.3952194987036 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.823025845792712, 125.77091424419835, 21.56296114797014 , 129.15240010881067,           , 
2810, 334.16666666666663, 11.708333333333334,      2, 298.5246255781991 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.911562606129639, 128.50987130500937, 17.88428262860778 , 127.11802065963752,           , 
2815, 334.58333333333337, 11.729166666666666,      2, 310.48416566898084, 3.200000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.928088216506945, 129.0701936077124 , 17.3534102784359  , 124.72400270375606,           , 
2820, 335.0             , 11.75             ,      2, 299.003222633103  , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.915562645277548, 128.53354452732108, 17.88727460994135 , 127.11575178046648,           , 
2825, 335.41666666666663, 11.770833333333334,      2, 299.24176434551117, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.917559189556666, 128.54535750974725, 17.88876862493785 , 127.11465198135004,           , 
2830, 335.83333333333337, 11.791666666666666,      2, 299.47980357246183, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.919553426040244, 128.55715480535966, 17.89026132732863 , 127.11357508419769,           , 
2835, 336.25            , 11.8125           ,      2, 299.71734184989134, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.921545361488858, 128.56893646310968, 17.891752720474482, 127.11252094657836,           , 
2840, 336.66666666666663, 11.833333333333334,      2, 299.95438070777357, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.923535002631162, 128.58070253170817, 17.893242807720245, 127.11148942711401,           , 
2845, 337.08333333333337, 11.854166666666666,      2, 300.19092167014753, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.925522356164109, 128.59245305962702, 17.894731592394972, 127.1104803854702 ,           , 
2850, 337.5             , 11.875            ,      2, 300.4269662551439 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.92750742875316 , 128.60418809510068, 17.896219077812027, 127.10949368234614,           , 
2855, 337.91666666666663, 11.895833333333334,      2, 313.71951395716013, 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.240698137288655, 128.5630064068665 , 17.914197717818833, 124.29621545969437,           , 
2860, 338.33333333333337, 11.916666666666666,      2, 300.89757233613994, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.931470757605144, 128.62761188047338, 17.899190164048612, 127.10758673957362,           , 
2865, 338.75            , 11.9375           ,      2, 316.5263625121599 , 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.88998694975859 , 127.16623545083142, 15.279593123460106, 125.30318946627547,           , 
2870, 339.16666666666663, 11.958333333333334,      2, 301.36621097863537, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.935425041888536, 128.6509742690151 , 17.902156092627028, 127.10576750473035,           , 
2875, 339.58333333333337, 11.979166666666666,      2, 316.64878085226337, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.879490223842554, 126.7486815167222 , 15.704020218784969, 127.48317006933937,           , 
2880, 340.0             , 12.0              ,      2, 301.83289411764684, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.939370333813722, 128.67427563821704, 17.905116889500075, 127.10403489971992,           , 
2885, 340.41666666666663, 12.020833333333334,      2, 317.85540710667556, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.854621921764192, 125.95481921547888, 21.592322618033794, 129.1225062453855 ,           , 
2890, 340.83333333333337, 12.041666666666666,      2, 302.2976335961644 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.943306685106297, 128.69751636192126, 17.908072580379784, 127.1023878621332 ,           , 
2895, 341.25            , 12.0625           ,      2, 302.5292781387109 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.945271524048568, 128.7091140975514 , 17.90954851904214 , 127.10159610334269,           , 
2900, 341.66666666666663, 12.083333333333334,      2, 302.76044116597245, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.947234147013262, 128.72069681036885, 17.91102319074077 , 127.10082534497404,           , 
2905, 342.08333333333337, 12.104166666666666,      2, 318.21156127049574, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.862431269183876, 126.00019629076127, 21.599599503735295, 129.11603722016187,           , 
2910, 342.5             , 12.125            ,      2, 303.22132848846496, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.951152770309136, 128.743817350247  , 17.913968745823453, 127.0993463163898 ,           , 
2915, 342.91666666666663, 12.145833333333334,      2, 317.36019440149767, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.895139294738902, 126.84002490890431, 15.713616797033051, 127.47004314910156,           , 
2920, 343.33333333333337, 12.166666666666666,      2, 303.6803071354508 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.955062605301926, 128.7668783447357 , 17.91690927063734 , 127.09794975940811,           , 
2925, 343.75            , 12.1875           ,      2, 317.5358919901721 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.899029613804846, 126.86271365747824, 15.716007145229943, 127.46699681662713,           , 
2930, 344.16666666666663, 12.208333333333334,      2, 304.13738858995475, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.958963701839005, 128.78988015355264, 17.919844789964156, 127.09663467167718,           , 
2935, 344.58333333333337, 12.229166666666666,      2, 319.5627907739645 , 3.7000000000000024,   8,  12,     25,   ,   8,  20,     20,    ,    ,       , 11.263944696003446, 128.7460341184987 , 15.718394005267907, 127.46404241352559,           , 
2940, 345.0             , 12.25             ,      2, 304.59258424700676, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.962856109312956, 128.81282313299894, 17.922775328360974, 127.09540006521412,           , 
2945, 345.41666666666663, 12.270833333333334,      2, 318.913558741765  , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.877945212155456, 126.09025174019348, 21.614078855098715, 129.10423837014412,           , 
2950, 345.83333333333337, 12.291666666666666,      2, 305.0459054144285 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.966739876667226, 128.83570763600267, 17.92570091016321 , 127.09424496615654,           , 
2955, 346.25            , 12.3125           ,      2, 315.48425453093006, 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.269691469384963, 128.79120444808126, 17.943595630794828, 124.26562841233473,           , 
2960, 346.66666666666663, 12.333333333333334,      2, 305.4973633136094 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.970615052401797, 128.8585340121626 , 17.928621559487716, 127.09316841451951,           , 
2965, 347.08333333333337, 12.354166666666666,      2, 318.2302454858701 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.914504578397706, 126.95289083542062, 15.725533805382916, 127.45571998535583,           , 
2970, 347.5             , 12.375            ,      2, 305.94696908027515, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.97448168457865 , 128.88130260779073, 17.931537300235636, 127.09216946395827,           , 
2975, 347.91666666666663, 12.395833333333334,      2, 319.4312293321051 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.889490554997383, 126.15719292441953, 21.624874202169746, 129.0963510523815 ,           , 
2980, 348.33333333333337, 12.416666666666666,      2, 306.3947337652525 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.978339820827259, 128.9040137659544 , 17.934448156095325, 127.09124718153366,           , 
2985, 348.75            , 12.4375           ,      2, 318.57244478930556, 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.922190948577867, 126.99763754517419, 15.730276502168737, 127.45061182021443,           , 
2990, 349.16666666666663, 12.458333333333334,      2, 306.84066833522246, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.982189508349897, 128.92666782651773, 17.937354150545197, 127.09040064748594,           , 
2995, 349.58333333333337, 12.479166666666666,      2, 318.7423208439907 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.926021521332745, 127.0199266104306 , 15.732642742928016, 127.44818669173522,           , 
3000, 350.0             , 12.5              ,      2, 307.2847836734691 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.98603079392695 , 128.94926512618207, 17.940255306856525, 127.08962895500886,           , 
3005, 350.41666666666663, 12.520833333333334,      2, 307.50616250910167, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.987948300490658, 128.96054259504132, 17.941704077926538, 127.08927089447074,           , 
3010, 350.83333333333337, 12.541666666666666,      2, 307.7270905806217 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.989863723922069, 128.97180599852612, 17.943151648096162, 127.0889312100317 ,           , 
3015, 351.25            , 12.5625           ,      2, 320.51922448398597, 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.948145235640679, 127.5060537240209 , 17.48468352594636 , 122.13482473571004,           , 
3020, 351.66666666666663, 12.583333333333334,      2, 308.1675997753867 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.993688344287287, 128.99429077404568, 17.94604319712924 , 127.08830653100335,           , 
