wp  , wf                , P                 , stages, volume            , n1                , Pd1, Np1, Helix1, n2, Pd2, Np2, Helix2, Pd3, Np3, Helix3, s1_bending        , s1_contact        , s2_bending        , s2_contact        , s3_bending, s3_contact
2360, 296.66666666666663,  9.833333333333334,      2, 279.2085213369641 , 3.100000000000002 ,  10,  16,     25,   ,   8,  16,     15,    ,    ,       , 14.753282659924253, 128.49241885964196, 15.08170016127005 , 127.65591163597107,           , 
2365, 297.08333333333337,  9.854166666666666,      2, 307.64472044947325, 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.651949424813857, 125.07635731952007, 22.98169060237975 , 129.03227649526139,           , 
2370, 297.5             ,  9.875            ,      2, 296.8567410804417 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.711154598377627, 126.88580412167369, 20.470571309376105, 128.34961265649875,           , 
2375, 297.91666666666663,  9.895833333333334,      2, 303.3282441321497 , 3.6000000000000023,  10,  16,     25,   ,   8,  22,     25,    ,    ,       , 14.684841334097477, 125.95362908629377, 17.62423742201193 , 128.71289874606398,           , 
2380, 298.33333333333337,  9.916666666666666,      2, 292.0018586186446 , 3.0000000000000018,  10,  16,     25,   ,   6,  12,     20,    ,    ,       , 14.79110056531287 , 129.15988711555306, 11.06000344486043 , 128.80067160737897,           , 
2385, 298.75            ,  9.9375           ,      2, 308.95234093721706, 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.660846626135402, 125.12918368295708, 22.99070011790029 , 129.01460144763843,           , 
2390, 299.16666666666663,  9.958333333333334,      2, 294.7094188295308 , 3.100000000000002 ,  10,  16,     25,   ,   8,  18,     20,    ,    ,       , 14.766722863264292, 128.57383161231573, 16.854067941479027, 128.05757423971704,           , 
2395, 299.58333333333337,  9.979166666666666,      2, 309.60165759196076, 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.665276926772476, 125.15547183240922, 22.995190509086857, 129.00603025573452,           , 
2400, 300.0             , 10.0              ,      2, 298.7608899653977 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.724515557660089, 126.96592791866433, 20.482118254802455, 128.32860164417156,           , 
2405, 300.41666666666663, 10.020833333333334,      2, 301.43116025889987, 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.698158108407902, 126.0330305060437 , 15.167721751246667, 125.56238337427286,           , 
2410, 300.83333333333337, 10.041666666666666,      2, 282.15980524378267, 3.100000000000002 ,  10,  16,     25,   ,   8,  16,     15,    ,    ,       , 14.77562178000107 , 128.62768015600545, 15.093393271337922, 127.61863739781242,           , 
2415, 301.25            , 10.0625           ,      2, 299.70323277920687, 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.731155083740717, 127.00570726107426, 20.48786552158771 , 128.31863829110185,           , 
2420, 301.66666666666663, 10.083333333333334,      2, 300.0159209091236 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.73336226169739 , 127.01892569468842, 20.48977743492331 , 128.31539562024918,           , 
2425, 302.08333333333337, 10.104166666666666,      2, 303.1637305263159 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.678495639560143, 125.23384350875664, 20.8781269175796  , 127.27256702215364,           , 
2430, 302.5             , 10.125            ,      2, 283.3215499139764 , 3.100000000000002 ,  10,  16,     25,   ,   8,  16,     15,    ,    ,       , 14.784472509148983, 128.68119324494756, 15.098045796716107, 127.604839666758  ,           , 
2435, 302.91666666666663, 10.145833333333334,      2, 312.1694216480298 , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.68287808949524 , 125.25980514592455, 23.013057711950633, 128.97346423072364,           , 
2440, 303.33333333333337, 10.166666666666666,      2, 301.2596041804954 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.742161260269967, 127.07159470378349, 20.497406034094162, 128.30280990443183,           , 
2445, 303.75            , 10.1875           ,      2, 302.74037925925944, 3.200000000000002 ,  10,  16,     25,   ,   5,  10,     20,    ,    ,       , 14.773072902446058, 128.14343814608188,  8.786016413537345, 127.71498607524572,           , 
2450, 304.16666666666663, 10.208333333333334,      2, 298.4346466620803 , 3.100000000000002 ,  10,  16,     25,   ,   8,  18,     20,    ,    ,       , 14.79327570894186 , 128.73437575988657, 16.870838784139927, 128.02282518575328,           , 
2455, 304.58333333333337, 10.229166666666666,      2, 302.1850077495927 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.748729593394682, 127.11088357691729, 20.503107638951224, 128.2937673803596 ,           , 
2460, 305.0             , 10.25             ,      2, 302.49208596230653, 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.75091320230697 , 127.12393970941348, 20.505004424519928, 128.29082738674725,           , 
2465, 305.41666666666663, 10.270833333333334,      2, 302.7984730846899 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.753093909927944, 127.13697588317623, 20.50689934481293 , 128.28792405665266,           , 
2470, 305.83333333333337, 10.291666666666666,      2, 302.89895211625804, 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.726642717477699, 126.20254164209972, 15.184034588052654, 125.50826133345984,           , 
2475, 306.25            , 10.3125           ,      2, 299.95728578848275, 3.100000000000002 ,  10,  16,     25,   ,   8,  18,     20,    ,    ,       , 14.804213850053358, 128.8003962899572 , 16.877778283871297, 128.0098873539673 ,           , 
2480, 306.66666666666663, 10.333333333333334,      2, 300.2597685255197 , 3.100000000000002 ,  10,  16,     25,   ,   8,  18,     20,    ,    ,       , 14.806392795678265, 128.81354011030479, 16.879162824985492, 128.00740406473915,           , 
2485, 307.08333333333337, 10.354166666666666,      2, 315.3141725036554 , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.704615548123453, 125.38842268606574, 23.035183794403924, 128.93645034684397,           , 
2490, 307.5             , 10.375            ,      2, 303.75429073170744, 3.200000000000002 ,  10,  16,     25,   ,   5,  10,     20,    ,    ,       , 14.792711717796541, 128.26156281744   ,  8.791534492185397, 127.67815226967852,           , 
2495, 307.91666666666663, 10.395833333333334,      2, 311.22748432342615, 3.8000000000000025,   8,  12,     25,   ,  10,  28,     20,    ,    ,       , 11.114094441152648, 127.2509508505643 , 20.905097721573945, 127.21629630536813,           , 
2500, 308.33333333333337, 10.416666666666666,      2, 301.4393995617237 , 3.6000000000000023,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.148464485934248, 128.16103945045026, 17.33283969948065 , 122.34327952428038,           , 
2505, 308.75            , 10.4375           ,      2, 316.55234138600576, 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.713230418019698, 125.43932462655664, 23.04397099331932 , 128.92273747076385,           , 
2510, 309.16666666666663, 10.458333333333334,      2, 302.06053172440073, 3.100000000000002 ,  10,  16,     25,   ,   8,  18,     20,    ,    ,       , 14.819406501291407, 128.89198702323276, 16.887446804061135, 127.99321433217152,           , 
2515, 309.58333333333337, 10.479166666666666,      2, 312.07980739799933, 3.6000000000000023,  10,  16,     25,   ,   8,  22,     25,    ,    ,       , 14.746076752621587, 126.31793861162711, 17.664146453374233, 128.60892644756015,           , 
2520, 310.0             , 10.5              ,      2, 305.2707756876062 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.719662093064562, 125.47730077430417, 20.914639952977442, 127.19806528241322,           , 
2525, 310.41666666666663, 10.520833333333334,      2, 317.7794521643291 , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.721800419453883, 125.4899216943356 , 23.05272271297104 , 128.90962398584136,           , 
2530, 310.83333333333337, 10.541666666666666,      2, 288.97521006173594, 3.100000000000002 ,  10,  16,     25,   ,   8,  16,     15,    ,    ,       , 14.828025884621638, 128.94389387970628, 15.121102474850007, 127.54466396860101,           , 
2535, 311.25            , 10.5625           ,      2, 318.3889050738479 , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.726068779183029, 125.51510723770171, 23.05708540066088 , 128.90328701942468,           , 
2540, 311.66666666666663, 10.583333333333334,      2, 315.207869745203  , 3.400000000000002 ,  10,  16,     25,   ,   8,  18,     15,    ,    ,       , 14.785462898032304, 127.3301712584944 , 14.527106305349704, 118.71985049888526,           , 
2545, 312.08333333333337, 10.604166666666666,      2, 307.6084680176765 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.787598480344542, 127.34289757665978, 20.536968867434126, 128.24625687454505,           , 
2550, 312.5             , 10.625            ,      2, 304.6356133333334 , 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.761035451713006, 126.40662246185433, 15.203871572574828, 125.45065559886274,           , 
2555, 312.91666666666663, 10.645833333333334,      2, 304.7170139534094 , 3.100000000000002 ,  10,  16,     25,   ,   8,  18,     20,    ,    ,       , 14.8387376801315  , 129.0083451515581 , 16.89979899971193 , 127.97413008729251,           , 
2560, 313.33333333333337, 10.666666666666666,      2, 305.28324765957456, 3.200000000000002 ,  10,  16,     25,   ,   5,  10,     20,    ,    ,       , 14.822804761636725, 128.4421590806178 ,  8.800062059626566, 127.62697233699042,           , 
2565, 313.75            , 10.6875           ,      2, 315.07419533539115, 3.6000000000000023,  10,  16,     25,   ,   8,  22,     25,    ,    ,       , 14.767405227291825, 126.4443496993742 , 17.678201484399285, 128.57900236059282,           , 
2570, 314.16666666666663, 10.708333333333334,      2, 305.59082344023034, 3.100000000000002 ,  10,  16,     25,   ,   8,  18,     20,    ,    ,       , 14.84513189245701 , 129.04678854845793, 16.90389702219073 , 127.96833183720398,           , 
2575, 314.58333333333337, 10.729166666666666,      2, 306.4421723527362 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.743032961237336, 125.61510831093813, 20.935470650454484, 127.16118854840096,           , 
2580, 315.0             , 10.75             ,      2, 306.546972631579  , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.745141338453417, 125.62752612512175, 20.937353471413232, 127.15804829817502,           , 
2585, 315.41666666666663, 10.770833333333334,      2, 321.3958397176429 , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.747247045666256, 125.63992585540792, 23.078769181809253, 128.87372320944036,           , 
2590, 315.83333333333337, 10.791666666666666,      2, 305.4764506244504 , 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.77796761052815 , 126.50686134760342, 15.213693800523467, 125.42528248568512,           , 
2595, 316.25            , 10.8125           ,      2, 321.98928010073354, 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.751450484348078, 125.66467131153658, 23.08308035907099 , 128.86822170393376,           , 
2600, 316.66666666666663, 10.833333333333334,      2, 287.98550027700816, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.82532128136333 , 127.99745440211221, 17.82018440420928 , 127.1891834039853 ,           , 
2605, 317.08333333333337, 10.854166666666666,      2, 312.9089314233825 , 2.8000000000000016,  10,  18,     25,   ,  10,  20,     15,    ,    ,       , 13.175661829952963, 115.65377815110773, 17.123308200780578, 127.49845289256493,           , 
2610, 317.5             , 10.875            ,      2, 288.50945814371613, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.829529250694467, 128.02254755316773, 17.823293647375284, 127.18468109725625,           , 
2615, 317.91666666666663, 10.895833333333334,      2, 309.29611334278013, 3.500000000000002 ,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.802824176814324, 127.03114715956224, 16.89400009843677 , 120.12084168821146,           , 
2620, 318.33333333333337, 10.916666666666666,      2, 307.37549839625245, 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.761912951028187, 125.72622277579856, 20.9523520017315  , 127.13414467504236,           , 
2625, 318.75            , 10.9375           ,      2, 323.7540092054938 , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.763997603318808, 125.7384800354404 , 23.09596361535259 , 128.8525077175254 ,           , 
2630, 319.16666666666663, 10.958333333333334,      2, 308.7889577132572 , 3.6000000000000023,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.189414939537848, 128.48801070243323, 17.372530053046773, 122.26294849305533,           , 
2635, 319.58333333333337, 10.979166666666666,      2, 310.40404295473115, 3.500000000000002 ,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.811181890700379, 127.08065458681573, 16.899885768001916, 120.11140925059077,           , 
2640, 320.0             , 11.0              ,      2, 307.78328842105276, 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.770236026645902, 125.77514681814488, 20.95980909379045 , 127.12298252429231,           , 
2645, 320.41666666666663, 11.020833333333334,      2, 308.0052824302204 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.772310350399112, 125.78733427587046, 20.96166902679275 , 127.12027195403695,           , 
2650, 320.83333333333337, 11.041666666666666,      2, 309.81519732800996, 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.179117039395297, 128.0757327470004 , 17.852272778261312, 124.39054498022232,           , 
2655, 321.25            , 11.0625           ,      2, 325.49569315899043, 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.776451320325197, 125.81165733532838, 23.108772455659818, 128.83794395889151,           , 
2660, 321.66666666666663, 11.083333333333334,      2, 314.23137568773336, 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.835977693588331, 127.63054443278207, 20.579402994049925, 128.20079428737458,           , 
2665, 322.08333333333337, 11.104166666666666,      2, 326.0712083333849 , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.780582106771824, 125.83591163691709, 23.11302574924644 , 128.83333732093044,           , 
2670, 322.5             , 11.125            ,      2, 311.34291895649443, 3.9000000000000026,   8,  12,     25,   ,  10,  28,     20,    ,    ,       , 11.152427136542855, 127.26851341704494, 21.512454286152458, 129.2189097317331 ,           , 
2675, 322.91666666666663, 11.145833333333334,      2, 326.644226799761  , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.784702773130034, 125.8600976365725 , 23.117270958828342, 128.8288520069798 ,           , 
2680, 323.33333333333337, 11.166666666666666,      2, 312.8617267097718 , 3.500000000000002 ,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.82983627494699 , 127.19102216634833, 16.913048916566947, 120.09185788349032,           , 
2685, 323.75            , 11.1875           ,      2, 313.1318417228759 , 3.500000000000002 ,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.831896310075328, 127.20319905086227, 16.91450477156862 , 120.08982412685752,           , 
2690, 324.16666666666663, 11.208333333333334,      2, 315.9051795245052 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.848372651338002, 127.70404136645637, 20.590325723853567, 128.191466017327  ,           , 
2695, 324.58333333333337, 11.229166666666666,      2, 313.6703174373515 , 3.500000000000002 ,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.836008869852533, 127.22750179320003, 16.917412495182838, 120.08583766287738,           , 
2700, 325.0             , 11.25             ,      2, 312.9530525541821 , 3.9000000000000026,   8,  12,     25,   ,  10,  28,     20,    ,    ,       , 11.161557390281716, 127.34065888263942, 21.523785571997486, 129.20224940229383,           , 
2705, 325.41666666666663, 11.270833333333334,      2, 328.34845764764896, 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.797004676120432, 125.93225031244579, 23.129958529826183, 128.8161085967495 ,           , 
2710, 325.83333333333337, 11.291666666666666,      2, 311.4877386703442 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.799046310113399, 125.94421722955545, 20.985692762830663, 127.08783571931255,           , 
2715, 326.25            , 11.3125           ,      2, 328.9116443674425 , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.801085483476903, 125.95616756972326, 23.134171847422103, 128.81209328438024,           , 
2720, 326.66666666666663, 11.333333333333334,      2, 309.20663560553453, 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.831844054483362, 126.82480286561847, 15.24519103742563 , 125.35698413037957,           , 
2725, 327.08333333333337, 11.354166666666666,      2, 323.14110581165767, 3.400000000000002 ,  10,  16,     25,   ,   8,  18,     15,    ,    ,       , 14.862719761411526, 127.78901341895207, 14.567152451255392, 118.62866057142253,           , 
2730, 327.5             , 11.375            ,      2, 312.5396737241449 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.807188314799697, 125.99191966685362, 20.993027561171377, 127.07886268037194,           , 
2735, 327.91666666666663, 11.395833333333334,      2, 330.0307735148068 , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.809217720470311, 126.00380423615682, 23.142574932623408, 128.80440260154137,           , 
2740, 328.33333333333337, 11.416666666666666,      2, 315.52508101522864, 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.839982313223421, 126.87269750255238, 17.405361042145323, 122.2112693980997 ,           , 
2745, 328.75            , 11.4375           ,      2, 314.5851942430856 , 3.200000000000002 ,  10,  16,     25,   ,   5,  10,     20,    ,    ,       , 14.899829784093132, 128.90219723698254,  8.82228097454062 , 127.52320590148364,           , 
2750, 329.16666666666663, 11.458333333333334,      2, 295.61000314052205, 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.887364843150205, 128.36648765841372, 17.86621865545831 , 127.13363602495069,           , 
2755, 329.58333333333337, 11.479166666666666,      2, 325.87208511151545, 3.6000000000000023,  10,  16,     25,   ,   8,  22,     25,    ,    ,       , 14.846060563347764, 126.90844643040694, 17.742402309206977, 128.49453448261326,           , 
2760, 330.0             , 11.5              ,      2, 319.72777800909347, 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.876946928866536, 127.87316948912512, 20.615584522722273, 128.1734070302997 ,           , 
2765, 330.41666666666663, 11.520833333333334,      2, 316.0077203530897 , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.850100723403553, 126.93219790886357, 17.41273097049335 , 122.20138119710846,           , 
2770, 330.83333333333337, 11.541666666666666,      2, 311.78190547613923, 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.85211722305074 , 126.94404946174576, 15.257138311974467, 125.33596594179163,           , 
2775, 331.25            , 11.5625           ,      2, 326.7219561812057 , 3.100000000000002 ,  10,  18,     25,   ,   8,  18,     20,    ,    ,       , 13.196544360741262, 114.315563599495  , 16.95897284395463 , 127.91421323052808,           , 
2780, 331.66666666666663, 11.583333333333334,      2, 315.13029992776256, 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.82737419145691 , 126.11003767284411, 21.01124975412841 , 127.05838912690352,           , 
2785, 332.08333333333337, 11.604166666666666,      2, 327.26220109784424, 3.100000000000002 ,  10,  18,     25,   ,   8,  18,     20,    ,    ,       , 13.200232320996369, 114.33733501411197, 16.961616670991752, 127.91265608760371,           , 
2790, 332.5             , 11.625            ,      2, 315.6418138412071 , 3.8000000000000025,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.831382835002705, 126.13346948947532, 21.014874786384283, 127.05461921045239,           , 
2795, 332.91666666666663, 11.645833333333334,      2, 313.04902831906935, 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.862164202031423, 127.00306740995215, 15.263078248072581, 125.32645927958403,           , 
2800, 333.33333333333337, 11.666666666666666,      2, 312.71129560810823, 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.224468032959726, 128.4349268988148 , 17.897808530617496, 124.31708484632338,           , 
2805, 333.75            , 11.6875           ,      2, 322.12564863022317, 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.895066795997044, 127.9802003929962 , 20.63165830585566 , 128.16437303298719,           , 
2810, 334.16666666666663, 11.708333333333334,      2, 313.80285927692535, 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.868164226743193, 127.0382881432124 , 15.266631571775122, 125.3210642631765 ,           , 
2815, 334.58333333333337, 11.729166666666666,      2, 316.954967671233  , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.870159582819868, 127.04999701414437, 17.427372290828234, 122.18351326694601,           , 
2820, 335.0             , 11.75             ,      2, 314.3027562609834 , 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.872152624239513, 127.0616902803928 , 15.268996054857205, 125.31759369752429,           , 
2825, 335.41666666666663, 11.770833333333334,      2, 327.2429813664598 , 3.500000000000002 ,  10,  16,     25,   ,   8,  18,     15,    ,    ,       , 14.888587195176786, 127.53743646287101, 15.018283916974   , 120.77390116221822,           , 
2830, 335.83333333333337, 11.791666666666666,      2, 314.8005428692714 , 3.6000000000000023,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.876131790296078, 127.08503019408303, 15.271357036704659, 125.31422258110943,           , 
2835, 336.25            , 11.8125           ,      2, 335.48535738817355, 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.84930646838446 , 126.23813895061859, 23.184130152884634, 128.77238929559513,           , 
2840, 336.66666666666663, 11.833333333333334,      2, 318.6169853245498 , 3.100000000000002 ,  10,  16,     20,   ,   8,  16,     15,    ,    ,       , 13.08251561076881 , 119.53612453097705, 15.190535593133845, 127.43557709651579,           , 
2845, 337.08333333333337, 11.854166666666666,      2, 336.018226175143  , 3.8000000000000025,  10,  16,     25,   ,  10,  30,     25,    ,    ,       , 14.853264209444472, 126.26122922001386, 23.188244445693126, 128.7697471107393 ,           , 
2850, 337.5             , 11.875            ,      2, 324.4784452646415 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.912997681141073, 128.08594965834948, 20.647607210078352, 128.1572218558646 ,           , 
2855, 337.91666666666663, 11.895833333333334,      2, 333.2692770406907 , 3.6000000000000023,  10,  16,     25,   ,   5,  12,     25,    ,    ,       , 14.886039671377592, 127.14311028801276,  9.856250931231624, 125.45031994374318,           , 
2860, 338.33333333333337, 11.916666666666666,      2, 317.78754206896565, 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.888014437844944, 127.15468045611452, 17.440439459079787, 122.16950280980865,           , 
2865, 338.75            , 11.9375           ,      2, 317.49574835083746, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.84677712103816 , 125.90920542950823, 21.58502059543374 , 129.12936732475114,           , 
2870, 339.16666666666663, 11.958333333333334,      2, 317.58599442071454, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.848741667335643, 125.92063122674895, 21.586848471446935, 129.1276147807077 ,           , 
2875, 339.58333333333337, 11.979166666666666,      2, 336.7374049208914 , 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.865083165087068, 126.33013644953782, 13.136043283075194, 124.79457946294126,           , 
2880, 340.0             , 12.0              ,      2, 317.7658229864254 , 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.852664061270529, 125.94343807399613, 21.590499478787358, 129.12418439068952,           , 
2885, 340.41666666666663, 12.020833333333334,      2, 326.27801725759565, 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.926816431124355, 128.1673358306225 , 20.65992737173948 , 128.1528949554914 ,           , 
2890, 340.83333333333337, 12.041666666666666,      2, 324.3572320134981 , 3.200000000000002 ,  10,  18,     25,   ,  10,  22,     15,    ,    ,       , 13.223995520872295, 114.05489969236021, 17.37510636934596 , 124.7140611447553 ,           , 
2895, 341.25            , 12.0625           ,      2, 318.4224492307694 , 3.6000000000000023,  10,  16,     25,   ,  10,  24,     15,    ,    ,       , 14.901775038752822, 127.23524938076075, 17.450532332640233, 122.15989169024805,           , 
2900, 341.66666666666663, 12.083333333333334,      2, 314.52430022247876, 3.7000000000000024,   8,  12,     25,   ,  10,  24,     15,    ,    ,       , 11.253825943988687, 128.66642659819013, 17.9274896732768  , 124.28132328499368,           , 
2905, 342.08333333333337, 12.104166666666666,      2, 327.2946475254619 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.934663732522829, 128.2135099975417 , 20.666934796398092, 128.15088784363925,           , 
2910, 342.5             , 12.125            ,      2, 317.2720249911227 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.89319086480699 , 126.8286586260411 , 15.712420310163823, 127.47160113286363,           , 
2915, 342.91666666666663, 12.145833333333334,      2, 337.4949821474709 , 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.88071708377857 , 126.42117821076204, 13.144697572686033, 124.77970995500179,           , 
2920, 343.33333333333337, 12.166666666666666,      2, 303.6803071354508 , 3.300000000000002 ,  10,  16,     25,   ,  10,  22,     15,    ,    ,       , 14.955062605301926, 128.7668783447357 , 17.91690927063734 , 127.09794975940811,           , 
2925, 343.75            , 12.1875           ,      2, 337.68208076555044, 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.884603636045078, 126.44379203734323, 13.146852151406264, 124.77623206368855,           , 
2930, 344.16666666666663, 12.208333333333334,      2, 319.32550944028645, 3.7000000000000024,   8,  12,     25,   ,   8,  20,     20,    ,    ,       , 11.26250400604012 , 128.73470542787004, 15.717201010330694, 127.4655081922162 ,           , 
2935, 344.58333333333337, 12.229166666666666,      2, 337.86827443263553, 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.88848151679385 , 126.466347926554  , 13.14900316732005 , 124.77284771292946,           , 
2940, 345.0             , 12.25             ,      2, 317.7978469095184 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.90484883287254 , 126.89663789715476, 15.719586131907509, 127.46259934514546,           , 
2945, 345.41666666666663, 12.270833333333334,      2, 338.053569698432  , 3.8000000000000025,  10,  16,     25,   ,   6,  16,     25,    ,    ,       , 14.892350774954169, 126.48884622657489, 13.151150637487614, 124.76955580374576,           , 
2950, 345.83333333333337, 12.291666666666666,      2, 329.57060240963875, 3.500000000000002 ,  10,  16,     25,   ,   8,  18,     15,    ,    ,       , 14.937672366487984, 127.8255099607916 , 15.045222269242535, 120.73704499656323,           , 
2955, 346.25            , 12.3125           ,      2, 336.33112532755945, 3.6000000000000023,  10,  16,     25,   ,   8,  22,     25,    ,    ,       , 14.925113926775945, 127.37168293559328, 17.807848906496748, 128.4471821747979 ,           , 
2960, 346.66666666666663, 12.333333333333334,      2, 318.1441815384617 , 3.7000000000000024,  10,  16,     25,   ,   8,  20,     20,    ,    ,       , 14.912577696466304, 126.94166879345929, 15.724345992525063, 127.45705149998938,           , 
2965, 347.08333333333337, 12.354166666666666,      2, 319.25950107304465, 3.9000000000000026,  10,  16,     25,   ,  10,  28,     20,    ,    ,       , 14.885650593481218, 126.13493569477592, 21.621281804933   , 129.09889071480325,           , 
2970, 347.5             , 12.375            ,      2, 330.5413416187522 , 3.400000000000002 ,  10,  16,     25,   ,  10,  26,     20,    ,    ,       , 14.959926277327835, 128.3619474780765 , 20.689548008560205, 128.14658981934323,           , 
