wp,wf,P,stages,volume,n1,Pd1,Np1,Helix1,n2,Pd2,Np2,Helix2,Pd3,Np3,Helix3,s1_bending,s1_contact,s2_bending,s2_contact,s3_bending,s3_contact
2535, 311.25            , 10.5625           ,      2, 318.3889050738479 , 3.8000000000000025,  10,  16,     25,                   ,  10,  30,     25,    ,    ,       , 14.726068779183029, 125.51510723770171, 23.05708540066088 , 128.90328701942468,                   ,    
2540, 311.66666666666663, 10.583333333333334,      2, 284.79266076810876, 3.300000000000002 ,  10,  16,     25,                   ,  10,  22,     15,    ,    ,       , 14.79984855942415 , 127.84535180000017, 17.801403222265524, 127.21882362797191,                   ,    
2545, 312.08333333333337, 10.604166666666666,      2, 318.3410457514779 , 3.200000000000002 ,   8,  14,     25,                   ,  10,  22,     15,    ,    ,       ,  9.504128376736718, 110.4162619321087 , 17.272852670148342, 124.80438369179991,                   ,    
2550, 312.5             , 10.625            ,      2, 305.91397894736855, 3.8000000000000025,  10,  16,     25,                   ,  10,  28,     20,    ,    ,       , 14.732450721746403, 125.55274579156517, 20.92602950600161 , 127.17741321823607,                   ,    
2555,312.91666666666663,10.645833333333334,2,324.62781748268134,3.8000000000000025,8,10,15,,8,18,15,,,,8.815802366332905,122.13206893276035,16.240182373520607,127.44105997916348,,
2560, 313.33333333333337, 10.666666666666666,      2, 285.8663913082841 , 3.300000000000002 ,  10,  16,     25,                   ,  10,  22,     15,    ,    ,       , 14.808382768111803, 127.89635008537485, 17.807687794344442, 127.20843210478083,                   ,    
2565,313.75,10.6875,2,332.7503349800799,4.100000000000003,10,16,25,,10,32,25,,,,14.696119631440219,124.45822519141703,23.110391910320885,126.45889590725949,,
2570,314.16666666666663,10.708333333333334,2,328.4327572702871,2.6000000000000014,10,18,25,,6,10,15,,,,13.21682237660887,116.92244737866999,9.495216706379484,127.92563279857211,,
2575, 314.58333333333337, 10.729166666666666,      2, 310.8326217361734 , 3.7000000000000024,  10,  16,     25,                   ,   8,  20,     20,    ,    ,       , 14.7573217304119  , 126.03128441447913, 15.630153028902015, 127.63724583853141,                   ,    
2580, 315.0             , 10.75             ,      2, 352.44433106575946, 2.5000000000000013,  10,  20,     25,                   ,   8,  16,     20,    ,    ,       , 10.768098388817814, 105.27581198341659, 15.54468854238306 , 127.58337520394579,                   ,    
2585, 315.41666666666663, 10.770833333333334,      2, 314.0381538332671 , 3.0000000000000018,  10,  18,     25,                   ,   8,  16,     15,    ,    ,       , 13.139115469650848, 114.4265882085542 , 14.644496162905838, 124.95222675505003,                   ,    
2590, 315.83333333333337, 10.791666666666666,      2, 353.18006670184707, 4.200000000000003 ,  10,  16,     25,                   ,  10,  34,     25,    ,    ,       , 14.692446277251774, 124.17659478671739, 22.10849394045333 , 120.5598164298115 ,                   ,    
2595,316.25,10.8125,2,321.26674064265825,2.8000000000000016,10,20,25,,10,20,15,,,,10.73376259729055,103.44718039923787,17.120301211306355,127.50011037674206,,
2600,316.66666666666663,10.833333333333334,2,325.7765468750003,3.300000000000002,8,14,25,,10,22,15,,,,9.503169327798698,110.06169260527227,17.82018440420928,127.1891834039853,,
2605,317.08333333333337,10.854166666666666,2,324.9643669138225,3.300000000000002,8,12,20,,10,22,15,,,,9.07817593193624,115.27393755098733,17.821739764876785,127.18691706362164,,
2610, 317.5             , 10.875            ,      2, 321.8666765594432 , 3.100000000000002 ,  10,  18,     25,                   ,  10,  22,     15,    ,    ,       , 13.134397956144415, 113.94754146038261, 16.76125365741595 , 122.35734438019422,                   ,    
2615, 317.91666666666663, 10.895833333333334,      2, 325.9761787696424 , 3.8000000000000025,   8,  12,     25,                   ,   6,  16,     25,    ,    ,       , 11.15187957075519 , 127.55153407693217, 13.07831199775876 , 124.93371134794363,                   ,    
2620,318.33333333333337,10.916666666666666,2,316.04883374907456,3.0000000000000018,10,18,25,,8,16,15,,,,13.152606672009393,114.50703127190575,14.652156687106103,124.93955300157829,,
2625, 318.75            , 10.9375           ,      2, 307.4778456965945 , 3.8000000000000025,  10,  16,     25,                   ,  10,  28,     20,    ,    ,       , 14.763997603318808, 125.7384800354404 , 20.954218888426347, 127.13130574182453,                   ,    
2630,319.16666666666663,10.958333333333334,2,315.5782314360315,3.200000000000002,10,18,25,,10,22,15,,,,13.127721931924137,113.48801532585215,17.298646761835776,124.77067533269141,,
2635, 319.58333333333337, 10.979166666666666,      2, 327.141553316722  , 3.8000000000000025,   8,  12,     25,                   ,   6,  16,     25,    ,    ,       , 11.158066110417577, 127.6006162573616 , 13.082848339172687, 124.92007761309183,                   ,    
2640,320.0,11.0,2,290.0675999999999,3.300000000000002,10,16,25,,10,22,15,,,,14.842090257934569,128.0973958767405,17.832586134005794,127.17189207347433,,
2645, 320.41666666666663, 11.020833333333334,      2, 332.2088308326046 , 3.0000000000000018,  10,  18,     25,                   ,  10,  24,     20,    ,    ,       , 13.162171316697732, 114.56399832944827, 20.052527383838527, 129.21503807723022,                   ,    
2650, 320.83333333333337, 11.041666666666666,      2, 319.00286543755055, 3.400000000000002 ,  10,  16,     25,                   ,   8,  18,     15,    ,    ,       , 14.831825742869249, 127.60590704003306, 14.551039602715054, 118.66086538295946,                   ,    
2655, 321.25            , 11.0625           ,      2, 321.82368394695203, 2.8000000000000016,  10,  16,     20,                   ,  10,  20,     15,    ,    ,       , 13.090134813814483, 120.96375754961902, 17.13826020536922 , 127.49167483509748,                   ,    
2660, 321.66666666666663, 11.083333333333334,      2, 310.42591580982025, 3.6000000000000023,   8,  12,     25,                   ,  10,  24,     15,    ,    ,       , 11.198676044178805, 128.56173105228243, 17.381550388699825, 122.24747394461964,                   ,    
2665,322.08333333333337,11.104166666666666,2,337.18948424769144,3.7000000000000024,10,16,25,,10,30,25,,,,14.794907268123945,126.2528192851671,22.51771338739978,126.69403747089784,,
2670,322.5,11.125,2,321.1514495317786,3.6000000000000023,10,16,25,,8,22,25,,,,14.811325818234565,126.70389791198,17.713800821719097,128.52697800055253,,
2675, 322.91666666666663, 11.145833333333334,      2, 321.4339507370792 , 3.6000000000000023,  10,  16,     25,                   ,   8,  22,     25,    ,    ,       , 14.813388885467242, 126.7160645882678 , 17.71549694117721 , 128.52484132222997,                   ,    
2680,323.33333333333337,11.166666666666666,2,292.1136165798701,3.300000000000002,10,16,25,,10,22,15,,,,14.858693944756753,128.1962055209039,17.844895102342402,127.15645776244706,,
2685, 323.75            , 11.1875           ,      2, 315.6277164409971 , 3.400000000000002 ,  10,  16,     25,                   ,  10,  26,     20,    ,    ,       , 14.846313122332496, 127.69183479886804, 20.588509387007967, 128.19295237282483,                   ,    
2690,324.16666666666663,11.208333333333334,2,335.48401480472154,4.200000000000003,8,12,25,,10,32,25,,,,11.1123125685578,126.17769600852489,23.716123464495894,128.34271388762275,,
2695,324.58333333333337,11.229166666666666,2,335.05900128369706,4.000000000000003,10,16,25,,10,30,20,,,,14.764322899875388,125.1336567920168,20.2706602705462,122.10404333260327,,
2700, 325.0             , 11.25             ,      2, 330.4976538461537 , 3.300000000000002 ,   8,  12,     20,                   ,  10,  22,     15,    ,    ,       ,  9.101943045806527, 115.48304525601542, 17.851015439200175, 127.14940732119565,                   ,    
2705, 325.41666666666663, 11.270833333333334,      2, 335.2690371318824 , 4.000000000000003 ,  10,  16,     25,                   ,   8,  24,     25,    ,    ,       , 14.76840567372648 , 125.15749302188486, 17.699785215559128, 125.31830304908654,                   ,    
2710,325.83333333333337,11.291666666666666,2,317.0090771240146,3.400000000000002,10,16,25,,10,26,20,,,,14.856585836490254,127.75269782634729,20.59757474552672,128.18578814837153,,
2715, 326.25            , 11.3125           ,      2, 314.7403027493993 , 3.500000000000002 ,  10,  16,     25,                   ,  10,  24,     15,    ,    ,       , 14.844204162611451, 127.275904727869  , 16.92321209709586 , 120.07818413419358,                   ,    
2720, 326.66666666666663, 11.333333333333334,      2, 316.84869307196584, 3.8000000000000025,   8,  12,     25,                   ,  10,  24,     15,    ,    ,       , 11.184021661595253, 127.80614083511753, 18.347391085188004, 126.47716232410924,                   ,    
2725,327.08333333333337,11.354166666666666,2,329.4724113143996,3.8000000000000025,10,16,25,,10,30,25,,,,14.805156478356073,125.98001873482036,23.138377300805548,128.80819176524085,,
2730,327.5,11.375,2,294.6217594312684,3.300000000000002,10,16,25,,10,22,15,,,,14.879222311547416,128.31817111031282,17.860153954750977,127.13963333143282,,
2735,327.91666666666663,11.395833333333334,2,330.0307735148068,3.8000000000000025,10,16,25,,10,30,25,,,,14.809217720470311,126.00380423615682,23.142574932623408,128.80440260154137,,
2740,328.33333333333337,11.416666666666666,2,330.30905749854224,3.8000000000000025,10,16,25,,10,30,25,,,,14.811244702740717,126.01567249560097,23.144670828656775,128.80254970964774,,
2745, 328.75            , 11.4375           ,      2, 320.81148068301195, 2.8000000000000016,  10,  18,     25,                   ,  10,  20,     15,    ,    ,       , 13.228788917407096, 115.97228296518786, 17.164834809803505, 127.48540260703149,                   ,    
2750, 329.16666666666663, 11.458333333333334,      2, 339.16404639902754, 2.6000000000000014,  10,  18,     25,                   ,   6,  10,     15,    ,    ,       , 13.285670822683265, 117.3385314155757 ,  9.523426612883418, 127.88593051141807,                   ,    
2755,329.58333333333337,11.479166666666666,2,335.34581294381616,3.0000000000000018,8,14,25,,8,16,15,,,,9.594574465030323,111.92055057737252,14.681366917901533,124.90288761597793,,
2760, 330.0             , 11.5              ,      2, 331.41625580000436, 3.8000000000000025,  10,  16,     25,                   ,  10,  30,     25,    ,    ,       , 14.8193285440208  , 126.06298348283269, 23.153035068895882, 128.7954120075904 ,                   ,    
2765,330.41666666666663,11.520833333333334,2,356.09907215247404,3.400000000000002,8,14,25,,10,24,15,,,,9.531581943444861,109.96429902970505,16.46194247989617,117.90978669371172,,
2770,330.83333333333337,11.541666666666666,2,325.5605289119028,3.400000000000002,10,16,25,,8,18,15,,,,14.880990157589904,127.89706677106977,14.576742781525597,118.61216190999055,,
2775,331.25,11.5625,2,317.89556204909866,3.500000000000002,10,16,25,,10,24,15,,,,14.86855574960884,127.41952438619806,16.940486153955106,120.05768355852875,,
2780,331.66666666666663,11.583333333333334,2,318.7713202305495,3.200000000000002,10,18,25,,10,22,15,,,,13.183984778933965,113.81993118137368,17.343188258097733,124.73030230154288,,
2785,332.08333333333337,11.604166666666666,2,312.54379817276214,3.6000000000000023,10,16,25,,8,20,20,,,,14.858152486040561,126.97950799072441,15.260704943133176,125.3301838998774,,
2790,332.5,11.625,2,342.02007900741285,3.9000000000000026,8,12,25,,8,22,20,,,,11.18855630098079,127.55353829694636,14.715531727199,119.04974355619281,,
2795,332.91666666666663,11.645833333333334,2,342.2951898383617,3.9000000000000026,8,12,25,,8,22,20,,,,11.19003943724706,127.56521265486091,14.716675851769837,119.04749137805345,,
2800, 333.33333333333337, 11.666666666666666,      2, 298.04399999999976, 3.300000000000002 ,  10,  16,     25,                   ,  10,  22,     15,    ,    ,       , 14.907553253865776, 128.48613474193996, 17.881285356118855, 127.12038288258039,                   ,    
2805, 333.75            , 11.6875           ,      2, 328.56979965013284, 3.6000000000000023,  10,  16,     25,                   ,   8,  22,     25,    ,    ,       , 14.866166549171872, 127.02656361848284, 17.75900147816034 , 128.47909614862695,                   ,    
2810, 334.16666666666663, 11.708333333333334,      2, 332.49142732322593, 3.400000000000002 ,  10,  18,     25,                   ,  10,  26,     20,    ,    ,       , 13.16625870262564 , 112.95595109083969, 20.633436521002835, 128.16348743459577,                   ,    
2815, 334.58333333333337, 11.729166666666666,      2, 330.89849439843914, 2.8000000000000016,  10,  16,     20,                   ,  10,  20,     15,    ,    ,       , 13.14763912325707 , 121.32922751691858, 17.185213622063973, 127.48532441912351,                   ,    
2820,335.0,11.75,2,343.31308735347665,4.100000000000003,10,16,25,,8,24,25,,,,14.800361389076846,125.06586889582049,18.17422983403902,127.25325000633558,,
2825,335.41666666666663,11.770833333333334,2,343.79524599822554,4.200000000000003,10,16,25,,10,32,25,,,,14.788065447445817,124.73266633201092,23.773719857107775,128.27218135869472,,
2830, 335.83333333333337, 11.791666666666666,      2, 340.2791906716512 , 3.8000000000000025,   8,  12,     25,                   ,  10,  26,     15,    ,    ,       , 11.21683553098373 , 128.0650621899956 , 16.582285141904528, 116.00328911279628,                   ,    
2835, 336.25            , 11.8125           ,      2, 332.8825528624537 , 3.6000000000000023,  10,  16,     25,                   ,   5,  12,     25,    ,    ,       , 14.87811792844681 , 127.09667693854598,  9.853397485120679, 125.4588085435736 ,                   ,    
2840,336.66666666666663,11.833333333333334,2,317.4197988118814,3.6000000000000023,10,16,25,,10,24,15,,,,14.880101778968548,127.10830827237073,17.434644531653696,122.1754948870929,,
2845, 337.08333333333337, 11.854166666666666,      2, 327.625067985167  , 3.500000000000002 ,  10,  16,     25,                   ,   8,  18,     15,    ,    ,       , 14.896534896196645, 127.5841627376804 , 15.022623886657387, 120.76705414364703,                   ,    
2850, 337.5             , 11.875            ,      2, 300.4269662551439 , 3.300000000000002 ,  10,  16,     25,                   ,  10,  22,     15,    ,    ,       , 14.92750742875316 , 128.60418809510068, 17.896219077812027, 127.10949368234614,                   ,    
2855,337.91666666666663,11.895833333333334,2,322.52222163995094,3.6000000000000023,8,12,25,,8,18,15,,,,11.257268512496157,129.02625689319436,15.4543967561235,122.9308295159638,,
2860, 338.33333333333337, 11.916666666666666,      2, 322.2297633536559 , 3.500000000000002 ,  10,  16,     25,                   ,  10,  24,     15,    ,    ,       , 14.902471745006922, 127.61904587906079, 16.964646496448015, 120.03453813302225,                   ,    
2865, 338.75            , 11.9375           ,      2, 344.9545557658525 , 3.0000000000000018,  10,  18,     25,                   ,  10,  24,     20,    ,    ,       , 13.243899325953985, 115.04866491748928, 20.129800451161703, 129.2088372524511 ,                   ,    
2870, 339.16666666666663, 11.958333333333334,      2, 341.2984251568071 , 4.100000000000003 ,  10,  16,     25,                   ,  10,  32,     25,    ,    ,       , 14.820070377258322, 125.18013052871315, 23.2388309342072  , 126.30177548567177,                   ,    
2875, 339.58333333333337, 11.979166666666666,      2, 319.72868832741375, 3.8000000000000025,   8,  12,     25,                   ,  10,  24,     15,    ,    ,       , 11.230019028575413, 128.16880636171527, 18.394928867297107, 126.40402215260963,                   ,    
2880,340.0,12.0,2,347.64029880868253,3.400000000000002,10,16,25,,10,28,25,,,,14.92484905529072,128.15575476852706,22.647398115162346,129.15151588399888,,
2885, 340.41666666666663, 12.020833333333334,      2, 322.43726871118065, 3.9000000000000026,   8,  12,     25,                   ,  10,  28,     20,    ,    ,       , 11.21644433115256 , 127.77271524006537, 21.592322618033794, 129.1225062453855 ,                   ,    
2890,340.83333333333337,12.041666666666666,2,317.4094154622597,3.7000000000000024,8,12,25,,8,20,20,,,,11.250920222924325,128.643549086621,15.707625566470918,127.47806844772286,,
2895, 341.25            , 12.0625           ,      2, 318.4224492307694 , 3.6000000000000023,  10,  16,     25,                   ,  10,  24,     15,    ,    ,       , 14.901775038752822, 127.23524938076075, 17.450532332640233, 122.15989169024805,                   ,    
2900,341.66666666666663,12.083333333333334,2,327.49610195121966,3.300000000000002,10,18,25,,10,22,15,,,,13.213162436182968,113.59742026813983,17.91102319074077,127.10082534497404,,
2905, 342.08333333333337, 12.104166666666666,      2, 317.18364079533876, 3.7000000000000024,  10,  16,     25,                   ,   8,  20,     20,    ,    ,       , 14.891240246323996, 126.81727767832912, 15.711222945584758, 127.47318251375981,                   ,    
2910,342.5,12.125,2,347.5321960560236,4.200000000000003,8,12,25,,10,32,25,,,,11.17720459352021,126.68592093645466,23.809262040619156,128.23818860715983,,
2915, 342.91666666666663, 12.145833333333334,      2, 339.68652760162195, 3.8000000000000025,  10,  16,     25,                   ,  10,  30,     25,    ,    ,       , 14.88071708377857 , 126.42117821076204, 23.216841027748178, 128.75389420794767,                   ,    
2920, 343.33333333333337, 12.166666666666666,      2, 341.1576163634648 , 3.500000000000002 ,  10,  16,     25,                   ,   6,  14,     20,    ,    ,       , 14.92601777402317 , 127.7572203583368 , 10.953561175757573, 119.43751419762431,                   ,    
2925, 343.75            , 12.1875           ,      2, 330.3053768257715 , 2.8000000000000016,  10,  18,     25,                   ,  10,  20,     15,    ,    ,       , 13.294555604672555, 116.36436480791943, 17.216747358371432, 127.49274415627578,                   ,    
2930, 344.16666666666663, 12.208333333333334,      2, 364.74448382126377, 4.400000000000003 ,   8,  12,     25,                   ,  10,  34,     25,    ,    ,       , 11.166621821693893, 126.05061170059847, 23.27999329444059 , 124.034480570408  ,                   ,    
2935,344.58333333333337,12.229166666666666,2,322.8212793950142,3.8000000000000025,10,16,25,,10,28,20,,,,14.88848151679385,126.466347926554,21.066735761098446,127.0111462534363,,
2940, 345.0             , 12.25             ,      2, 356.7133339494501 , 3.6000000000000023,  10,  18,     25,                   ,  10,  28,     20,    ,    ,       , 13.18429662943965 , 112.39593302594625, 19.97907692472205 , 122.79050831563745,                   ,    
2945, 345.41666666666663, 12.270833333333334,      2, 339.5373023911963 , 3.400000000000002 ,  10,  18,     25,                   ,  10,  26,     20,    ,    ,       , 13.214783486911967, 113.23880930632764, 20.680879464564203, 128.14785000893679,                   ,    
2950, 345.83333333333337, 12.291666666666666,      2, 349.6053104505553 , 4.200000000000003 ,   8,  12,     25,                   ,  10,  32,     25,    ,    ,       , 11.188655169686001, 126.77519769916083, 23.82580320230192 , 128.22469745902393,                   ,    
2955,346.25,12.3125,2,356.7725407275648,3.100000000000002,10,18,25,,6,14,25,,,,13.261646100072568,114.69878576290853,12.425691084481574,126.87406364966498,,
2960, 346.66666666666663, 12.333333333333334,      2, 305.4973633136094 , 3.300000000000002 ,  10,  16,     25,                   ,  10,  22,     15,    ,    ,       , 14.970615052401797, 128.8585340121626 , 17.928621559487716, 127.09316841451951,                   ,    
2965,347.08333333333337,12.354166666666666,2,324.7674251232385,3.100000000000002,10,16,20,,8,16,15,,,,13.125483450238578,119.80500309045148,15.217722948185822,127.41791161234934,,
2970,347.5,12.375,2,357.4714286903243,3.8000000000000025,8,12,25,,10,30,25,,,,11.257414299324276,128.3838782024445,23.2390655786913,128.744509921646,,
2975,347.91666666666663,12.395833333333334,2,354.0813133359091,3.100000000000002,10,18,25,,5,10,20,,,,13.26871810096758,114.74027666268252,8.569540550362937,124.94257966316391,,
2980, 348.33333333333337, 12.416666666666666,      2, 397.89229411203314, 4.700000000000003 ,   8,  12,     25,                   ,  10,  36,     25,    ,    ,       , 11.15641190922206 , 125.24367685085313, 23.297789368114817, 121.95571663989827,                   ,    
2985, 348.75            , 12.4375           ,      2, 347.2154246662937 , 2.8000000000000016,   8,  14,     25,                   ,  10,  20,     15,    ,    ,       ,  9.68794148372715 , 113.58881117495342, 17.233704894374466, 127.50029551962777,                   ,    
2990,349.16666666666663,12.458333333333334,2,319.68728477326977,3.9000000000000026,10,16,25,,10,28,20,,,,14.895234718571077,126.19047377542087,21.630251532748108,129.09270632030547,,
2995, 349.58333333333337, 12.479166666666666,      2, 360.39687522804377, 2.4000000000000012,  10,  18,     25,                   ,   8,  14,     15,    ,    ,       , 13.433952719560411, 119.4460453389225 , 13.714056069354292, 126.57426067309623,                   ,    
3000,350.0,12.5,2,321.8964266917295,3.8000000000000025,8,12,25,,10,24,15,,,,11.265946255431064,128.45072126878122,18.432329093667548,126.36258534629962,,
3005, 350.41666666666663, 12.520833333333334,      2, 352.47635450407944, 3.0000000000000018,  10,  18,     25,                   ,  10,  24,     20,    ,    ,       , 13.293792737350097, 115.34273614491303, 20.177500976178546, 129.22466445568614,                   ,    
3010, 350.83333333333337, 12.541666666666666,      2, 332.4967786709584 , 3.400000000000002 ,  10,  16,     25,                   ,  10,  26,     20,    ,    ,       , 14.975293365112218, 128.4520861657923 , 20.703343920688223, 128.14555226407472,                   ,    
3015,351.25,12.5625,2,343.17908320563294,4.000000000000003,10,16,25,,10,30,20,,,,14.89036299514857,125.86560968007872,20.381611401519034,121.98925519480531,,
3020, 351.66666666666663, 12.583333333333334,      2, 343.4217903685899 , 4.000000000000003 ,  10,  16,     25,                   ,   8,  24,     25,    ,    ,       , 14.892261340387941, 125.87657352325732, 17.80093657928247 , 125.19815746149816,                   ,    
3025,352.08333333333337,12.604166666666666,2,320.2776769048703,3.9000000000000026,10,16,25,,10,28,20,,,,14.908564944184688,126.2676448722782,21.642746566349963,129.08495301536377,,
3030,352.5,12.625,2,326.6912448993677,3.7000000000000024,10,16,25,,10,24,15,,,,14.939363100145862,127.09750143215034,17.965317554906633,124.24837292074182,,
3035, 352.91666666666663, 12.645833333333334,      2, 320.4445679847426 , 3.9000000000000026,  10,  16,     25,                   ,  10,  28,     20,    ,    ,       , 14.912355059596884, 126.28957069689149, 21.646303312910966, 129.08292644670263,                   ,    
3040,353.33333333333337,12.666666666666666,2,330.91618096352084,3.500000000000002,10,16,25,,10,24,15,,,,14.972178182184106,128.02730092378857,17.014668837359803,120.00552710224424,,
3045,353.75,12.6875,2,347.91912706713794,4.200000000000003,10,16,25,,10,32,25,,,,14.872976560448674,125.2225927211258,23.86463208653611,128.1985487387529,,
3050, 354.16666666666663, 12.708333333333334,      2, 341.88800000000026, 4.000000000000003 ,   8,  12,     25,                   ,   6,  16,     25,    ,    ,       , 11.24698133613393 , 127.74058713969866, 13.854567784983628, 128.88784574257042,                   ,    
3055, 354.58333333333337, 12.729166666666666,      2, 369.80103440436756, 3.100000000000002 ,  10,  16,     20,                   ,   6,  14,     25,    ,    ,       , 13.15569260530595 , 119.99337503618386, 12.445896548703184, 126.87496190509358,                   ,    
3060,355.0,12.75,2,340.12193897702014,3.8000000000000025,10,16,25,,6,16,25,,,,14.936242813402927,126.74354631218303,13.175597037837656,124.73800517222256,,
3065,355.41666666666663,12.770833333333334,2,345.58407515712395,4.000000000000003,10,16,25,,8,24,25,,,,14.909254774680512,125.97464059446958,17.815091298628943,125.18852981336732,,
3070,355.83333333333337,12.791666666666666,2,346.3983594062346,3.100000000000002,10,18,25,,10,22,15,,,,13.301892762726613,114.93455402138846,16.890997897835955,122.31522303691223,,
3075,356.25,12.8125,2,331.4436977677244,3.9000000000000026,8,12,25,,10,28,20,,,,11.270469572069075,128.19529523146707,21.66047213273034,129.07563147577974,,
3080,356.6666666666667,12.833333333333334,2,332.7611508428681,3.500000000000002,10,16,25,,10,24,15,,,,14.987300005373982,128.11554968026812,17.025584620465473,120.00234274766963,,
3085,357.0833333333333,12.854166666666666,2,356.3558227177161,4.200000000000003,8,12,25,,10,32,25,,,,11.22656790420413,127.06995118181548,23.880794320469114,128.18985685215986,,
3090, 357.5             , 12.875            ,      2, 321.8870319722233 , 3.6000000000000023,  10,  16,     25,                   ,  10,  24,     15,    ,    ,       , 14.97651714452967 , 127.67122565477548, 17.505684828699334, 122.12481966116232,                   ,    
3095, 357.9166666666667 , 12.895833333333334,      2, 327.7683772884877 , 3.7000000000000024,  10,  16,     25,                   ,  10,  24,     15,    ,    ,       , 14.96387566043822 , 127.23980390290124, 17.983925448464916, 124.23700443116665,                   ,    
3100,358.3333333333333,12.916666666666666,2,323.5398748470014,3.8000000000000025,8,12,25,,10,24,15,,,,11.293989810898841,128.66996880802097,18.46168412064336,126.33913446559905,,
3105,358.75,12.9375,2,369.6235944186048,4.3000000000000025,10,16,25,,10,34,25,,,,14.88108150292944,125.02058287821461,22.83115507902143,122.17710908214798,,
3110, 359.1666666666667 , 12.958333333333334,      2, 359.7401080031824 , 3.400000000000002 ,  10,  16,     25,                   ,  10,  28,     25,    ,    ,       , 15.013136200531447, 128.6735665042092 , 22.737773602206953, 129.15962494440035,                   ,    
3115, 359.5833333333333 , 12.979166666666666,      2, 341.07218631700937, 3.8000000000000025,  10,  16,     25,                   ,   6,  16,     25,    ,    ,       , 14.956854250963575, 126.86282825634032, 13.18713095380863 , 124.72674317196913,                   ,    
3120, 360.0             , 13.0              ,      2, 344.33415087448526, 3.6000000000000023,  10,  16,     25,                   ,   8,  22,     25,    ,    ,       , 14.9877399367951  , 127.73645323389152, 17.86003685458925 , 128.43362679611158,                   ,    
3125,360.4166666666667,13.020833333333334,2,373.40144982363006,2.8000000000000016,10,18,25,,6,12,20,,,,13.364599517218053,116.779356004444,10.46841091593752,123.2867780775656,,
3130, 360.8333333333333 , 13.041666666666666,      2, 338.1770896120076 , 3.400000000000002 ,  10,  16,     25,                   ,  10,  26,     20,    ,    ,       , 15.020609028563978, 128.71721989379932, 20.744202338106675, 128.1491529341562 ,                   ,    
3135, 361.25            , 13.0625           ,      2, 339.48597534602095, 3.8000000000000025,   8,  12,     25,                   ,   8,  18,     15,    ,    ,       , 11.30366525880295 , 128.7454511410327 , 16.37678526628009 , 127.13303522629712,                   ,    
3140,361.6666666666667,13.083333333333334,2,338.638266980622,3.400000000000002,10,16,25,,10,26,20,,,,15.024333750428173,128.73896822071683,20.747572283416567,128.14987764439866,,
3145, 362.0833333333333 , 13.104166666666666,      2, 328.8954756768422 , 3.300000000000002 ,  10,  16,     20,                   ,  10,  22,     15,    ,    ,       , 13.15367799599883 , 119.11603074025051, 17.98179223689182 , 127.08632220179233,                   ,    
3150, 362.5             , 13.125            ,      2, 323.3269862241808 , 3.7000000000000024,   8,  12,     25,                   ,  10,  24,     15,    ,    ,       , 11.32443501980625 , 129.22001341214008, 17.99951739713926 , 124.22979717957232,                   ,    
3155,362.9166666666667,13.145833333333334,2,341.4592445511574,2.8000000000000016,10,18,25,,10,20,15,,,,13.37485120177192,116.83987578462462,17.280869480366576,127.53333953899887,,
3160,363.3333333333333,13.166666666666666,2,346.19570582512665,3.6000000000000023,10,16,25,,8,22,25,,,,15.002594548113084,127.82269595845958,17.872459099327852,128.4332889864483,,
3165, 363.75            , 13.1875           ,      2, 332.0924026804125 , 3.300000000000002 ,  10,  18,     25,                   ,  10,  22,     15,    ,    ,       , 13.305329124484249, 114.13355648904286, 17.98744574601764 , 127.08694645436023,                   ,    
3170, 364.1666666666667 , 13.208333333333334,      2, 341.27011532133474, 3.6000000000000023,  10,  16,     25,                   ,   5,  12,     25,    ,    ,       , 15.006288989480895, 127.84412868610515,  9.900251594046178, 125.3644476173234 ,                   ,    
3175,364.5833333333333,13.229166666666666,2,346.3473149450551,3.9000000000000026,10,14,15,,10,24,15,,,,11.197776721529983,114.76011175508464,18.9596795453643,128.41683909231003,,
3180, 365.0             , 13.25             ,      2, 351.36065753424674, 4.000000000000003 ,   8,  12,     25,                   ,   8,  22,     20,    ,    ,       , 11.282834782681293, 128.01935353219412, 15.179901032246889, 120.86594354087968,                   ,    
3185,365.4166666666667,13.270833333333334,2,360.55920946655567,3.100000000000002,10,18,25,,5,10,20,,,,13.341166475174877,115.1638002344316,8.592839618589368,124.92309883734502,,
3190, 365.8333333333333 , 13.291666666666666,      2, 339.0786326049054 , 3.300000000000002 ,   8,  14,     25,                   ,  10,  22,     15,    ,    ,       ,  9.655654642981792, 111.26155872901397, 17.994487553565982, 127.08806844306368,                   ,    
3195,366.25,13.3125,2,334.6703237974267,3.8000000000000025,10,16,25,,10,28,20,,,,14.986414425841746,127.0335422121465,21.15665171004458,126.97777592545542,,
3200, 366.6666666666667 , 13.333333333333334,      2, 350.5769641558443 , 4.200000000000003 ,  10,  16,     25,                   ,  10,  32,     25,    ,    ,       , 14.930420320436882, 125.552046377786  , 23.92666809446946 , 128.17182337719817,                   ,    
3205, 367.0833333333333 , 13.354166666666666,      2, 350.24873705822114, 4.100000000000003 ,  10,  16,     25,                   ,  10,  30,     20,    ,    ,       , 14.946659036589807, 125.90946290178772, 20.94603553158186 , 123.87864256740681,                   ,    
3210, 367.5             , 13.375            ,      2, 373.88477409747367, 3.7000000000000024,  10,  14,     15,                   ,   8,  20,     20,    ,    ,       , 11.23000741955133 , 115.60268208999628, 15.782720281878584, 127.41499268104931,                   ,    
